Date,Mkt-RF,SMB,HML,RMW,CMA,RF
20230915,-1.21,0.21,0.25,-0.33,0.5,0.021
20230918,-0.04,-0.82,-0.19,0.2,-0.05,0.021
20230919,-0.27,-0.11,0,0.32,0.31,0.021
20230920,-0.95,-0.05,0.26,0.27,0.49,0.021
20230921,-1.69,0.34,0.38,0.56,0.13,0.021
20230922,-0.25,-0.09,-0.51,0.18,-0.19,0.021
20230925,0.39,-0.06,0.33,0.58,-0.46,0.021
20230926,-1.46,0.36,-0.51,-0.34,-0.07,0.021
20230927,0.13,0.78,0.1,0.19,-0.28,0.021
20230928,0.65,0.19,0.04,0.43,-0.03,0.021
20230929,-0.27,-0.02,0.31,-0.19,-0.15,0.021
20231002,-0.14,-1.28,-1.05,0.87,-0.52,0.021
20231003,-1.5,-0.26,-0.15,0.3,0.14,0.021
20231004,0.77,-0.53,-0.37,-0.39,-0.33,0.021
20231005,-0.15,0.28,0.09,-0.46,-0.12,0.021
20231006,1.21,-0.44,-0.55,-0.31,-0.52,0.021
20231009,0.59,-0.16,0.26,0.82,-0.37,0.021
20231010,0.61,0.33,0.62,-0.24,0.19,0.021
20231011,0.32,-0.65,0.38,0.64,-0.25,0.021
20231012,-0.81,-1.5,0.11,1.19,-0.22,0.021
20231013,-0.59,-0.35,0.05,0.08,0.46,0.021
20231016,1.14,0.58,-0.1,-0.36,-0.02,0.021
20231017,0.09,1.05,0.68,-0.1,0.32,0.021
20231018,-1.47,-0.61,-0.17,0.87,0.46,0.021
20231019,-0.92,-0.54,-0.22,-0.05,0.01,0.021
20231020,-1.32,0.09,-0.15,0.2,0.36,0.021
20231023,-0.23,-0.58,-0.77,0.18,-0.43,0.021
20231024,0.71,0.09,-0.58,-0.91,0.15,0.021
20231025,-1.58,-0.02,0.85,1.48,0.21,0.021
20231026,-1.15,1.18,1.68,-0.76,0.47,0.021
20231027,-0.53,-0.58,-0.58,0.43,-0.96,0.021
20231030,1.15,-0.33,0.28,-0.15,0.17,0.021
20231031,0.63,0.05,-0.07,-0.85,0.06,0.021
20231101,0.93,-0.68,-0.02,0.12,-0.71,0.021
20231102,1.95,0.71,1.64,-0.23,0.53,0.021
20231103,1.1,1.73,0.6,-1.19,0.18,0.021
20231106,0.01,-1.22,-0.66,0.87,-0.2,0.021
20231107,0.35,-0.41,-1.2,-1.26,-0.05,0.021
20231108,-0.04,-1.01,-0.46,0.45,0.04,0.021
20231109,-0.89,-1.01,0.5,0.53,-0.3,0.021
20231110,1.49,-0.61,-0.45,0.74,-0.37,0.021
20231113,-0.05,0.06,-0.26,-0.29,-0.17,0.021
20231114,2.18,3.23,1.19,-0.98,-0.24,0.021
20231115,0.18,0.13,0.5,-0.13,0.5,0.021
20231116,-0.11,-1.5,-0.3,-0.45,-0.37,0.021
20231117,0.25,1.22,0.62,0.03,0.36,0.021
20231120,0.73,-0.11,-0.28,-0.3,-0.31,0.021
20231121,-0.32,-0.96,-0.62,0.42,-0.03,0.021
20231122,0.42,0.19,-0.04,-0.38,0.01,0.021
20231124,0.11,0.63,0.18,-0.51,0.23,0.021
20231127,-0.23,-0.14,-0.08,0.13,-0.25,0.021
20231128,0.06,-0.3,0.05,-0.16,0.03,0.021
20231129,0.01,0.58,0.69,-0.76,-0.06,0.021
20231130,0.35,-0.4,0.01,-0.11,0.18,0.021
20231201,0.82,2.23,1.07,-0.37,0.57,0.021
20231204,-0.44,1.51,0.5,-0.44,0.77,0.021
20231205,-0.21,-1.05,-0.85,0.18,-0.41,0.021
20231206,-0.39,0.36,0.33,-0.22,0.27,0.021
20231207,0.81,0.09,0.49,0.08,-0.19,0.021
20231208,0.45,0.16,0.53,-0.13,-0.08,0.021
20231211,0.35,-0.44,-0.12,0.02,0.64,0.021
20231212,0.34,-0.64,-0.89,-0.37,-0.22,0.021
20231213,1.55,1.92,1.35,-0.99,0.17,0.021
20231214,0.51,1.84,2.03,0.03,0.38,0.021
20231215,-0.06,-0.59,-0.57,0.14,-0.35,0.021
20231218,0.42,-0.51,-0.36,0.35,-0.24,0.021
20231219,0.72,1.51,0.68,-0.38,0.05,0.021
20231220,-1.56,-0.35,0.15,0.76,0.09,0.021
20231221,1.09,0.74,-0.02,-0.57,-0.17,0.021
20231222,0.2,0.61,0.1,-0.65,0.2,0.021
20231226,0.48,0.83,0.43,-0.33,-0.16,0.021
20231227,0.16,0.17,0.1,-0.32,-0.14,0.021
20231228,-0.01,-0.38,0.02,-0.32,0.15,0.021
20231229,-0.43,-1.14,-0.36,0.69,-0.06,0.021
20240102,-0.7,-0.26,0.79,0.66,0.64,0.022
20240103,-1.01,-1.92,-0.14,0.35,-0.18,0.022
20240104,-0.33,0.24,0.09,-0.43,0.24,0.022
20240105,0.15,-0.59,0.65,0.11,-0.15,0.022
20240108,1.49,0.55,-1.31,-0.98,-0.49,0.022
20240109,-0.21,-0.75,-0.9,-0.3,-0.18,0.022
20240110,0.5,-0.29,-0.44,0.24,-0.18,0.022
20240111,-0.14,-0.66,-0.51,0.45,-0.13,0.022
20240112,-0.01,-0.21,-0.5,0.11,-0.28,0.022
20240116,-0.47,-0.87,-0.64,0.13,-0.27,0.022
20240117,-0.59,-0.16,-0.24,0.26,-0.23,0.022
20240118,0.87,-0.27,-0.34,0.71,-0.23,0.022
20240119,1.19,-0.37,0.65,-0.05,-0.27,0.022
20240122,0.39,1.83,0.58,-0.43,0.09,0.022
20240123,0.22,-0.69,-0.58,-0.18,0.21,0.022
20240124,-0.01,-0.76,0.02,0.25,-0.4,0.022
20240125,0.46,0.2,0.56,-0.2,0.52,0.022
20240126,-0.02,0.32,-0.22,0.25,0.02,0.022
20240129,0.86,0.88,-0.57,-1.11,-0.3,0.022
20240130,-0.13,-0.96,0.85,0.99,0.13,0.022
20240131,-1.74,-0.89,-0.31,-0.22,0.35,0.022
20240201,1.23,0.33,-1.35,-0.05,-0.29,0.021
20240202,0.99,-1.57,-0.51,-0.16,-1.4,0.021
20240205,-0.42,-0.94,-0.66,0.1,-0.15,0.021
20240206,0.27,0.77,-0.49,-0.75,0.59,0.021
20240207,0.77,-1.02,-0.62,0.62,-0.81,0.021
20240208,0.21,1.4,0.03,-0.52,-0.2,0.021
20240209,0.65,0.84,-0.43,-0.34,-0.43,0.021
20240212,0.05,1.65,1.1,-0.04,0.44,0.021
20240213,-1.6,-2.52,-0.66,0.78,-0.05,0.021
20240214,1.14,1.37,-0.2,-1.53,-0.18,0.021
20240215,0.67,1.23,1.03,-0.21,0.26,0.021
20240216,-0.53,-0.64,-0.21,0.06,0.17,0.021
20240220,-0.74,-0.74,0.41,0.43,0.59,0.021
20240221,-0.03,-0.64,0.12,0.86,0.19,0.021
20240222,2.02,-1.55,-1.32,0.38,-1.19,0.021
20240223,0.02,0.33,-0.04,0.08,-0.11,0.021
20240226,-0.25,0.97,-0.1,-0.72,0,0.021
20240227,0.27,1.24,-0.44,-1.12,0.68,0.021
20240228,-0.26,-0.89,-0.01,-0.06,0.52,0.021
20240229,0.54,-0.16,0.99,0.27,-0.72,0.021
20240301,0.76,0.01,-0.56,-0.24,-0.16,0.021
20240304,-0.18,-0.61,0.35,-0.19,0.24,0.021
20240305,-1.08,0.05,1.13,0.91,0.56,0.021
20240306,0.53,-0.27,-0.02,-1.08,-0.03,0.021
20240307,1.02,-0.48,0.05,0.4,-0.73,0.021
20240308,-0.66,0.6,0.6,-0.36,0.57,0.021
20240311,-0.21,-0.63,0.4,0.45,0.64,0.021
20240312,1.04,-1.16,-0.68,0.53,-0.77,0.021
20240313,-0.14,0.35,-0.04,-0.04,0.17,0.021
20240314,-0.43,-1.46,-1.07,1.03,-0.1,0.021
20240315,-0.59,0.95,0.8,-0.09,0.42,0.021
20240318,0.53,-1.04,-0.22,0.24,-0.11,0.021
20240319,0.54,0.45,-0.24,0.49,0.08,0.021
20240320,1.03,1.04,1.01,-0.24,-0.06,0.021
20240321,0.42,0.34,0.97,0.27,0.05,0.021
20240322,-0.23,-0.99,-0.52,0.29,-0.36,0.021
20240325,-0.26,-0.11,0.87,-0.22,-0.17,0.021
20240326,-0.26,0.11,-0.16,-0.52,0.21,0.021
20240327,0.88,1.29,0.92,-0.15,0.58,0.021
20240328,0.1,0.47,0.46,-0.06,0.07,0.021
20240401,-0.27,-0.91,-0.27,0.34,-0.31,0.021
20240402,-0.85,-1.03,0.04,0.26,0.02,0.021
20240403,0.16,0.33,-0.04,0.1,-0.19,0.021
20240404,-1.23,0.2,0.18,0.03,0.1,0.021
20240405,1.05,-0.5,-0.69,-0.29,-0.59,0.021
20240408,0.01,0.54,0.14,-0.24,0.1,0.021
20240409,0.14,0.31,-0.33,-0.17,0.05,0.021
20240410,-1.01,-1.56,-1.04,0.37,-0.45,0.021
20240411,0.72,0.05,-0.62,0.14,-0.54,0.021
20240412,-1.53,-0.38,0.13,0.67,-0.22,0.021
20240415,-1.29,-0.24,0.75,0.84,0.42,0.021
20240416,-0.23,-0.28,-0.82,0.04,-0.26,0.021
20240417,-0.64,-0.37,0.55,-0.32,0.54,0.021
20240418,-0.27,-0.1,0.86,-0.03,0.29,0.021
20240419,-0.82,1.25,1.9,-0.1,1.3,0.021
20240422,0.87,-0.12,0.55,-0.23,0,0.021
20240423,1.27,0.58,-0.01,-0.16,-0.63,0.021
20240424,-0.01,-0.3,0.28,0.23,-0.02,0.021
20240425,-0.48,-0.39,-0.2,0.4,-0.09,0.021
20240426,1.04,0.22,-1.09,0.01,-0.45,0.021
20240429,0.34,0.34,-0.49,0.22,-0.12,0.021
20240430,-1.67,-0.27,-0.26,-0.61,0.63,0.021
20240501,-0.27,1,-0.03,-1.43,-0.02,0.02
20240502,1.01,0.7,0.02,0.03,-0.77,0.02
20240503,1.19,-0.04,-0.22,0.42,-0.55,0.02
20240506,1.09,-0.02,-0.05,-0.23,-0.69,0.02
20240507,0.05,0.04,-0.65,0.14,0.2,0.02
20240508,-0.09,-0.41,0.59,0.72,0.16,0.02
20240509,0.52,0.51,0.39,0.02,0.08,0.02
20240510,0.08,-0.91,0.01,0.49,-0.06,0.02
20240513,-0.04,0.25,-0.26,0.13,0.24,0.02
20240514,0.57,0.51,0.04,-0.16,-0.02,0.02
20240515,1.15,-0.47,-0.21,-0.4,-0.38,0.02
20240516,-0.25,-0.22,-0.01,-0.04,0.39,0.02
20240517,0.11,-0.23,0.41,-0.19,-0.1,0.02
20240520,0.14,0.16,-0.88,0.15,-0.66,0.02
20240521,0.15,-0.43,0.19,0.41,-0.31,0.02
20240522,-0.35,-0.4,-0.38,-0.44,-0.05,0.02
20240523,-0.85,-0.67,-0.64,1.3,-0.64,0.02
20240524,0.72,0.13,0.23,0.34,-0.34,0.02
20240528,-0.04,0.1,-0.83,0.15,-1.07,0.02
20240529,-0.77,-0.38,-0.66,0.44,-0.04,0.02
20240530,-0.52,1.64,0.42,-0.02,0.7,0.02
20240531,0.68,-0.1,0.95,1.03,0.91,0.02
20240603,0.04,-0.32,-0.62,0.35,-0.43,0.022
20240604,-0.06,-1.33,-0.68,-0.15,-0.05,0.022
20240605,1.23,0.35,-0.67,-0.47,-0.72,0.022
20240606,-0.06,-0.57,-0.08,-0.04,-0.17,0.022
20240607,-0.23,-0.95,0.09,0.37,0.2,0.022
20240610,0.28,-0.13,-0.29,-0.22,-0.47,0.022
20240611,0.2,-0.21,-1.04,0.26,-0.19,0.022
20240612,0.94,0.75,0.05,0.07,-0.38,0.022
20240613,0.04,-1.02,-0.62,0.97,-0.02,0.022
20240614,-0.17,-1.46,-0.65,0.12,0.04,0.022
20240617,0.78,-0.33,0.58,0.93,0.24,0.022
20240618,0.2,-0.44,0.36,0.28,-0.11,0.022
20240620,-0.31,-0.36,0.26,-0.62,0.33,0.022
20240621,-0.13,0.44,-0.53,-0.81,0.17,0.022
20240624,-0.25,0.62,1.09,-0.01,0.65,0.022
20240625,0.31,-0.82,-1.22,0.08,-1.22,0.022
20240626,0.16,-0.01,-0.19,0.46,-0.26,0.022
20240627,0.14,0.53,-0.39,-0.97,-0.12,0.022
20240628,-0.35,1,1.28,-0.19,0.72,0.022
20240701,0.22,-1.06,-0.46,0.49,-0.34,0.021
20240702,0.57,-0.47,0.39,0.52,-0.63,0.021
20240703,0.48,-0.29,-0.68,-0.05,0.59,0.021
20240705,0.48,-0.8,-1.43,-0.31,-1.04,0.021
20240708,0.1,0.55,-0.22,-0.35,0.47,0.021
20240709,0,-0.59,0.48,-0.44,0.66,0.021
20240710,0.97,-0.14,0.43,0.17,0.2,0.021
20240711,-0.59,4.21,1.75,-1.09,-0.09,0.021
20240712,0.58,0.62,-0.44,-0.5,0.15,0.021
20240715,0.38,1.16,0.59,-0.22,-0.35,0.021
20240716,0.83,2.76,1.37,-0.64,0.07,0.021
20240717,-1.5,0.49,2.46,0.83,-0.13,0.021
20240718,-0.95,-1.15,0.03,1.01,0.4,0.021
20240719,-0.68,0.07,-0.14,-0.09,-0.47,0.021
20240722,1.08,0.53,-0.53,-0.38,0.72,0.021
20240723,-0.05,1.15,-0.03,-0.43,-0.18,0.021
20240724,-2.37,0.02,1.71,0.1,0.08,0.021
20240725,-0.33,1.67,0.68,-0.11,0.15,0.021
20240726,1.1,0.57,-0.2,0.02,0.08,0.021
20240729,-0.04,-1.05,-0.43,0.61,-0.24,0.021
20240730,-0.53,0.68,1.38,0.47,-1.03,0.021
20240731,1.53,-0.97,-1.32,0.44,1.43,0.021
20240801,-1.61,-1.24,-0.67,0.91,-0.89,0.022
20240802,-2.12,-1.18,-0.78,0.96,0.79,0.022
20240805,-3.02,-0.34,-0.01,-0.13,-0.17,0.022
20240806,1,-0.03,-0.58,-0.12,0.29,0.022
20240807,-0.83,-0.55,0.84,0.74,-0.79,0.022
20240808,2.39,0.1,-0.85,-0.63,0.05,0.022
20240809,0.43,-0.8,-0.31,0.3,-0.21,0.022
20240812,-0.08,-0.87,-0.59,0.12,0.39,0.022
20240813,1.7,0.18,-0.77,-0.51,1.08,0.022
20240814,0.3,-1.1,0.27,0.14,0.4,0.022
20240815,1.78,0.95,-0.74,-0.48,0.4,0.022
20240816,0.21,0.05,0.78,-0.21,0.51,0.022
20240819,0.98,0.25,-0.29,-1.03,0.49,0.022
20240820,-0.32,-0.72,-0.68,0.36,-0.65,0.022
20240821,0.52,0.84,-0.63,-0.43,0.19,0.022
20240822,-0.96,-0.25,1.39,0.56,-0.25,0.022
20240823,1.29,1.9,0.85,-0.48,0.68,0.022
20240826,-0.34,0.33,0.17,0.13,-0.06,0.022
20240827,0.05,-0.9,0.02,0.27,0.23,0.022
20240828,-0.67,-0.22,1.14,0.55,-0.16,0.022
20240829,0.08,0.67,0.28,-0.15,-1.22,0.022
20240830,0.98,-0.56,0.04,-0.2,-0.14,0.022
20240903,-2.26,-0.74,1.36,0.68,-0.82,0.02
20240904,-0.22,0.08,-0.53,-0.27,-0.02,0.02
20240905,-0.31,-0.06,-0.68,-0.26,0.04,0.02
20240906,-1.82,-0.09,0.17,0.35,-0.03,0.02
20240909,1.09,-1.09,-0.69,-1.04,0.4,0.02
20240910,0.4,-0.27,-0.83,-0.08,-0.17,0.02
20240911,1.05,-0.63,-1.66,-0.21,0.58,0.02
20240912,0.8,0.45,-0.5,0.37,-0.08,0.02
20240913,0.71,1.88,0.04,-0.34,0.29,0.02
20240916,0.16,-0.01,0.92,0.39,-0.44,0.02
20240917,0.09,0.77,0.54,0.34,-0.3,0.02
20240918,-0.25,0.24,0.28,0.05,-0.37,0.02
20240919,1.77,0.32,-0.19,-0.22,-0.04,0.02
20240920,-0.27,-0.77,-0.64,0.22,-0.35,0.02
20240923,0.21,-0.83,-0.08,0.45,-0.23,0.02
20240924,0.24,-0.1,-0.58,-0.3,0.78,0.02
20240925,-0.29,-0.93,-0.7,-0.04,0.15,0.02
20240926,0.42,0.23,0.43,-0.53,0.53,0.02
20240927,-0.08,0.71,0.55,0.09,-0.07,0.02
20240930,0.36,-0.11,0.15,0.43,0,0.02
20241001,-0.97,-0.66,-0.02,0.78,-0.57,0.017
20241002,0,-0.24,-0.18,-0.53,0.4,0.017
20241003,-0.22,-0.67,0.2,0.49,0.3,0.017
20241004,1.04,0.47,0.31,-0.54,-0.17,0.017
20241007,-0.97,-0.18,0.29,0.06,0.77,0.017
20241008,0.87,-0.74,-1.14,-0.31,0.22,0.017
20241009,0.69,-0.46,0.2,0.2,-0.24,0.017
20241010,-0.2,-0.37,0.08,0.14,0.15,0.017
20241011,0.76,1.29,0.76,-0.98,0.01,0.017
20241014,0.71,-0.12,-0.32,-0.08,0.42,0.017
20241015,-0.72,1,0.46,-0.24,-0.48,0.017
20241016,0.53,1.05,0.52,-0.38,0.66,0.017
20241017,-0.05,-0.11,0.19,0.35,0.08,0.017
20241018,0.36,-0.41,-0.74,-0.56,0.19,0.017
20241021,-0.28,-1.37,-1.18,-0.17,0.46,0.017
20241022,-0.11,-0.25,0.58,0.1,-0.32,0.017
20241023,-0.97,-0.02,1.07,0.23,-0.09,0.017
20241024,0.3,0.05,-0.27,-0.04,-0.32,0.017
20241025,-0.08,-0.27,-0.83,0.1,-0.34,0.017
20241028,0.38,1.35,0.61,-0.6,-0.1,0.017
20241029,0.15,-0.25,-1.05,-0.31,-0.12,0.017
20241030,-0.33,0.17,0.76,0.37,-0.08,0.017
20241031,-1.79,-0.02,0.59,0.41,0.17,0.017
20241101,0.46,0.37,-1.09,-0.42,0.16,0.02
20241104,-0.27,0.71,-0.59,0.14,0.38,0.02
20241105,1.31,0.65,-0.15,-0.44,-0.22,0.02
20241106,2.92,2.59,3.6,-0.14,-1.1,0.02
20241107,0.66,-0.88,-2.79,-0.02,0.17,0.02
20241108,0.44,0.41,-0.54,-0.34,-0.81,0.02
20241111,0.33,1.14,0.85,-0.93,-0.69,0.02
20241112,-0.39,-1.35,0.09,0.67,0.44,0.02
20241113,-0.12,-0.98,0.13,0.34,0.12,0.02
20241114,-0.72,-0.68,0.74,0.71,0.18,0.02
20241115,-1.38,-0.4,1.67,0.2,-0.3,0.02
20241118,0.41,-0.35,0,-0.06,-0.54,0.02
20241119,0.5,0.27,-1.66,-1.01,0.6,0.02
20241120,0.05,0.05,-0.1,0.05,-0.02,0.02
20241121,0.65,0.92,0.29,-0.4,0.61,0.02
20241122,0.54,1.39,0.41,-0.71,-0.67,0.02
20241125,0.4,1.29,0.27,0.11,-0.42,0.02
20241126,0.42,-1.06,-0.71,0.5,-0.32,0.02
20241127,-0.39,0.46,0.47,-0.63,0.13,0.02
20241129,0.54,-0.04,-0.64,-0.1,0.3,0.02
20241202,0.22,0.18,-0.67,0.49,-0.39,0.017
20241203,0.03,-0.79,-0.52,0.38,-0.09,0.017
20241204,0.7,-0.18,-1.24,-1.11,0,0.017
20241205,-0.28,-0.96,0.46,0.53,-0.11,0.017
20241206,0.35,0.41,-1.07,-1.11,-0.72,0.017
20241209,-0.74,0.41,0.15,0.74,-0.06,0.017
20241210,-0.37,0.12,0.12,1.13,-0.68,0.017
20241211,0.87,-0.22,-0.55,-0.07,-0.37,0.017
20241212,-0.63,-0.78,0.43,0.4,0.14,0.017
20241213,-0.05,-0.49,-0.31,0.26,-0.28,0.017
20241216,0.47,0.41,-1.03,-1.14,-0.91,0.017
20241217,-0.49,-0.54,-0.57,0.1,-0.05,0.017
20241218,-3.18,-1.29,0.07,1.04,0.78,0.017
20241219,-0.12,-0.27,-0.01,0.26,0.19,0.017
20241220,1.08,-0.25,0.08,-1.21,0.64,0.017
20241223,0.61,-0.85,-0.19,0.28,0.66,0.017
20241224,1.11,-0.12,-0.05,-0.13,-0.37,0.017
20241226,0.02,1.09,-0.19,-0.44,0.35,0.017
20241227,-1.17,-0.44,0.56,0.41,0.03,0.017
20241230,-1.09,0.24,0.74,0.55,0.14,0.017
20241231,-0.46,0.31,0.71,0.33,0,0.017